Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
21,"D Huang, Y Zhang, J Long, X Yang, L Bao, ...","Polystyrene microplastic exposure induces insulin resistance in mice via dysbacteriosis and pro-inflammation",2022,"Science of The Total …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0048969722030340","https://scholar.google.com/scholar?cites=11732787851437681872&as_sdt=2005&sciodt=2007&hl=en",279,"2023-07-26 12:28:32","HTML","","","",,,,,21,21.00,4,6,1,"… The adipocyte area and Oil Red O-stained area were measured by ImageJ software (… 6, we believe that MPs induce IR in mice and aggravate HFD-induced IR. The underlying …","https://www.sciencedirect.com/science/article/pii/S0048969722030340","https://scholar.google.com/scholar?q=related:0Cz2TWM806IJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"J Naumann","The role of soluble guanylate cyclase in metabolism",2018,"","core.ac.uk","https://core.ac.uk/download/pdf/322961376.pdf","",280,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,1,5,"… adipocytes and the gonadal adipose tissue only contains white … in vivo study mice were first treated for 12 weeks with a HFD and … Adipocyte diameter was measured using ImageJ. …","https://core.ac.uk/download/pdf/322961376.pdf","https://scholar.google.com/scholar?q=related:TPDjbfvgD6AJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"MR Boon, PPS Khedoe, G Hoeke, S Kooijman, ...","Brown adipose tissue internalizes fatty acids by selective delipidation of lipoproteins rather than by uptake of lipoproteins",2014,"… of brown adipose tissue","core.ac.uk","https://core.ac.uk/download/pdf/388670189.pdf#page=54","https://scholar.google.com/scholar?cites=14701659956481009314&as_sdt=2005&sciodt=2007&hl=en",281,"2023-07-26 12:28:32","PDF","","","",,,,,1,0.11,0,5,9,"… ) into male C57Bl/6J mice. The distribution of the radiolabels … intracellular lipid droplet per adipocyte and is furthermore a … removed and weighed the right gonadal white fat pad (gWAT)…","https://core.ac.uk/download/pdf/388670189.pdf#page=54","https://scholar.google.com/scholar?q=related:oqaictbJBswJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"F Küçük Baloğlu","Biophysical characterization and diagnosis of obesity from adipose tissue by fourier transform infrared spectroscopy and imaging",2017,"","open.metu.edu.tr","https://open.metu.edu.tr/handle/11511/26296","https://scholar.google.com/scholar?cites=39761626485866277&as_sdt=2005&sciodt=2007&hl=en",282,"2023-07-26 12:28:32","","","","",,,,,1,0.17,1,1,6,"… mice while they were more significant in VAT of male mice. … The increase in fat mass results in the greater adipocyte size (… adipose tissue as a SCAT and gonadal adipose tissue as a …","https://open.metu.edu.tr/bitstream/handle/11511/26296/index.pdf","https://scholar.google.com/scholar?q=related:Jb9hFv1CjQAJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"R Wang, Q Sun, X Wu, Y Zhang, X Xing, K Lin, Y Feng, ...","Hypoxia as a Double-Edged Sword to Combat Obesity and Comorbidities",2022,"Cells","mdpi.com","https://www.mdpi.com/2073-4409/11/23/3735","",283,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,8,1,"… in adipose tissue when the diameter of adipocyte reaches … The recent study reported that HFD-induced obesity led to … 20% less gonadal white adipose tissue during mid to late gestation …","https://www.mdpi.com/2073-4409/11/23/3735","https://scholar.google.com/scholar?q=related:MCvngrLCCc8J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
10,"A Gibert-Ramos, M Ibars, MJ Salvadó, ...","Response to the photoperiod in the white and brown adipose tissues of Fischer 344 rats fed a standard or cafeteria diet",2019,"The Journal of Nutritional …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0955286318304376","https://scholar.google.com/scholar?cites=4883000968222239758&as_sdt=2005&sciodt=2007&hl=en",284,"2023-07-26 12:28:32","HTML","","","",,,,,10,2.50,3,4,4,"… white adipose tissue (RWAT) and brown adipose tissue (BAT) … to the average adipocyte weight using the adipocyte density (… In their study, Fischer 344 rats fed an HFD did not show the …","https://www.sciencedirect.com/science/article/pii/S0955286318304376","https://scholar.google.com/scholar?q=related:DmzGZILnw0MJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
8,"S Minabe, K Iwata, H Tsuchida, H Tsukamura, ...","Effect of diet-induced obesity on kisspeptin-neurokinin B-dynorphin A neurons in the arcuate nucleus and luteinizing hormone secretion in sex hormone …",2021,"Peptides","Elsevier","https://www.sciencedirect.com/science/article/pii/S0196978121000541","https://scholar.google.com/scholar?cites=16955320581958272309&as_sdt=2005&sciodt=2007&hl=en",285,"2023-07-26 12:28:32","HTML","","","",,,,,8,4.00,2,5,2,"… In rodents, high-fat diet (HFD)-induced obesity showed deteriorated gonadal … of the HFD-fed rats reached 119 % of that of the control rats), we analyzed the weight of the adipose tissue …","https://www.sciencedirect.com/science/article/pii/S0196978121000541","https://scholar.google.com/scholar?q=related:NQV-dDxmTesJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"ML Muthu","Role of fibrillin-1 in adipose tissue development, homeostasis, and function",2022,"","escholarship.mcgill.ca","https://escholarship.mcgill.ca/concern/theses/4j03d519g","",286,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,1,"… HFD-induced changes in the adipose tissue mass of MFS … Gonadal or visceral white adipose tissue GLUT4 ............... … with considerable reduction in adipocyte size. This resembles the …","https://escholarship.mcgill.ca/downloads/j9602626h",""
2,"SJ Kim, A Gajbhiye, AR Lyu, TH Kim, SA Shin, ...","Sex differences in hearing impairment due to diet-induced obesity in CBA/Ca mice",2023,"Biology of Sex …","Springer","https://link.springer.com/article/10.1186/s13293-023-00493-z","https://scholar.google.com/scholar?cites=3368023167592204546&as_sdt=2005&sciodt=2007&hl=en",287,"2023-07-26 12:28:32","HTML","10.1186/s13293-023-00493-z","","",,,,,2,2.00,0,6,1,"… male mice; cochlear adiponectin levels were elevated by HFD in … Adipose tissue secretes bioactive molecules such as … -derived macrophage infiltration regardless of gonadal status [42]. …","https://link.springer.com/article/10.1186/s13293-023-00493-z","https://scholar.google.com/scholar?q=related:Aome8zmfvS4J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
3,"JN Allen, A Dey, J Cai, J Zhang, Y Tian, M Kennett, ...","Metabolic Profiling Reveals Aggravated Non-Alcoholic Steatohepatitis in High-Fat High-Cholesterol Diet-Fed Apolipoprotein E-Deficient Mice Lacking Ron Receptor …",2020,"Metabolites","mdpi.com","https://www.mdpi.com/2218-1989/10/8/326","https://scholar.google.com/scholar?cites=4765879210539907287&as_sdt=2005&sciodt=2007&hl=en",288,"2023-07-26 12:28:32","","","","",,,,,3,1.00,0,7,3,"… In expanded adipose tissue, adipocyte hyperplasia … mice maintained on an HFD, we show that the expansion of visceral fat is negatively correlated to Ron expression on adipose tissue-…","https://www.mdpi.com/2218-1989/10/8/326/pdf","https://scholar.google.com/scholar?q=related:13imKuTNI0IJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"Y Xiao","Molecular and cellular mechanisms of energy homeostasis in birds",2020,"","vtechworks.lib.vt.edu","https://vtechworks.lib.vt.edu/handle/10919/97584","",289,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,3,"… We determined adipose tissue physiological changes during … in adipose tissue [16], with other cell types including adipocyte … obese-prone mice illustrated that cell size change depends …","https://vtechworks.lib.vt.edu/bitstream/handle/10919/97584/Xiao_Y_D_2020.pdf?isAllowed=y&sequence=1","https://scholar.google.com/scholar?q=related:VdfwaPeRr34J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"K Devi, V Kumar, V Kumar, N Mahajan, J Kaur, ...","Modified cereal bran (MCB) from finger millet, kodo millet, and rice bran prevents high-fat diet-induced metabolic derangements",2023,"Food &Function","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2015/op/d2fo02095e","https://scholar.google.com/scholar?cites=2749094339423402060&as_sdt=2005&sciodt=2007&hl=en",290,"2023-07-26 12:28:32","","","","",,,,,1,1.00,0,6,1,"… gonadal WAT in HFD-fed animals (Fig. 6a and b). The HFD-fed group showed an average adipocyte size … The increased body weight and liver weight, dyslipidemia, white adipose tissue…","","https://scholar.google.com/scholar?q=related:THheg7y-JiYJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"M Friesen","Investigating metabolic disease in human induced pluripotent stem cells: apidocyte",2008,"Obesity Reviews","scholarlypublications …","https://scholarlypublications.universiteitleiden.nl/access/item%3A2953384/download","",291,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,1,15,"… obesity due to the near-complete absence of adipose tissue. … , most adipocyte biology has been studied in mice, considering the … AIRKO mice have identical weights on chow or HFD, as …","https://scholarlypublications.universiteitleiden.nl/access/item%3A2953384/download","https://scholar.google.com/scholar?q=related:x0tvQMBj_hcJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
83,"S Ahmadi, A Razazan, R Nagpal, S Jain, ...","Metformin reduces aging-related leaky gut and improves cognitive function by beneficially modulating gut microbiome/goblet cell/mucin axis",2020,"The Journals of …","academic.oup.com","https://academic.oup.com/biomedgerontology/article-abstract/75/7/e9/5780100","https://scholar.google.com/scholar?cites=799935695155073617&as_sdt=2005&sciodt=2007&hl=en",292,"2023-07-26 12:28:32","","","","",,,,,83,27.67,17,5,3,"… adipose tissue (gonadal) of metformin-treated older mice, … against HFD-induced metabolic dysfunctions in older mice … liver (hepatic steatosis) (d), adipocyte size (e–g), and inflammation …","https://academic.oup.com/biomedgerontology/article/75/7/e9/5780100?login=false","https://scholar.google.com/scholar?q=related:UZLfyEbxGQsJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AA Pendse","Peroxisome Proliferator Activated Receptor-gamma P465L Point Mutation in Diabetes and Atherosclerosis",2010,"","cdr.lib.unc.edu","https://cdr.lib.unc.edu/concern/dissertations/4j03d102g","",293,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,13,"… sensitive, adipose tissue is resistant to insulin. Pparg P465L/+ Ins2 Akita/+ mice have smaller … Figure 1.4: Schematic of adipocyte differentiation from a fibroblast like pre-adipocyte cell. …","https://cdr.lib.unc.edu/downloads/xk81jm67x","https://scholar.google.com/scholar?q=related:mId9W5VfSKIJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"W Tao","Expression and functions of Dab2 in the mouse model",2015,"","search.proquest.com","https://search.proquest.com/openview/4698678665002e58d0714f64fcf0656a/1?pq-origsite=gscholar&cbl=18750","",294,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,1,8,"… , white adipose tissue and brown adipose tissue. White … We found that adipocyte number but not size is reduced in … resistance in HFD-induced weight gain in Dab2-deficient mice. We …","https://search.proquest.com/openview/4698678665002e58d0714f64fcf0656a/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:6nUq2ZtBI6IJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"AA Pendse","Peroxisome proliferator activated receptor-gamma P465L mutation in diabetes and atherosclerosis",2010,"","search.proquest.com","https://search.proquest.com/openview/208cd2dd45e5812577e5ba86e0472ee4/1?pq-origsite=gscholar&cbl=18750","",295,"2023-07-26 12:28:32","HTML","","","",,,,,0,0.00,0,1,13,"… sensitive, adipose tissue is resistant to insulin. Pparg P465L/+ Ins2 Akita/+ mice have smaller … Figure 1.4: Schematic of adipocyte differentiation from a fibroblast like pre-adipocyte cell. …","https://search.proquest.com/openview/208cd2dd45e5812577e5ba86e0472ee4/1?pq-origsite=gscholar&cbl=18750","https://scholar.google.com/scholar?q=related:-unTqwkv2i8J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
5,"JH Yeh, YT Tung, YS Yeh, YW Chien","Effects of dietary fatty acid composition on lipid metabolism and body fat accumulation in ovariectomized rats",2021,"Nutrients","mdpi.com","https://www.mdpi.com/2072-6643/13/6/2022","https://scholar.google.com/scholar?cites=5965368227777457746&as_sdt=2005&sciodt=2007&hl=en",296,"2023-07-26 12:28:32","","","","",,,,,5,2.50,1,4,2,"… of adipocyte size, and hyperplasia is an increase in adipocyte … fatty acid composition on adipose tissue enzyme activity (LPL … In another study, after OVX mice were fed an HFD, it was …","https://www.mdpi.com/2072-6643/13/6/2022/pdf","https://scholar.google.com/scholar?q=related:Uq4TG8w-yVIJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
21,"Z Jia, F Yue, X Chen, N Narayanan, J Qiu, ...","Protein arginine methyltransferase PRMT5 regulates fatty acid metabolism and lipid droplet biogenesis in white adipose tissues",2020,"Advanced …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/advs.202002602","https://scholar.google.com/scholar?cites=11541855978369300429&as_sdt=2005&sciodt=2007&hl=en",297,"2023-07-26 12:28:32","","10.1002/advs.202002602","","",,,,,21,7.00,4,6,3,"… , we generated adipocyte-specific Prmt5 knockout mice by … White Adipose Tissue, asWAT) depots from male mice at different … AKO mice should be more resistant to high-fat diet (HFD)-…","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/advs.202002602","https://scholar.google.com/scholar?q=related:zbdrZ9zoLKAJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
1,"SA Wu, C Shen, X Wei, X Zhang, S Wang, ...","The mechanisms to dispose of misfolded proteins in the endoplasmic reticulum of adipocytes",2023,"Nature …","nature.com","https://www.nature.com/articles/s41467-023-38690-4","https://scholar.google.com/scholar?cites=13361800538344117474&as_sdt=2005&sciodt=2007&hl=en",298,"2023-07-26 12:28:32","HTML","","","",,,,,1,1.00,0,6,1,"… in BAT from mice with brown adipocyte-specific HRD1 … . Briefly, mice were fasted for 16 h with refeeding with HFD (… isolated from brown adipose tissue of mice and immortalized …","https://www.nature.com/articles/s41467-023-38690-4","https://scholar.google.com/scholar?q=related:4tSft8umbrkJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"JB Pesquero","Kinin B1 receptor deficiency leads to leptin hypersensitivity and resistance to obesity",2008,"","academia.edu","https://www.academia.edu/download/36597392/db07-1508.full.pdf","",299,"2023-07-26 12:28:32","PDF","","","",,,,,0,0.00,0,1,15,"… white adipose tissue, liver and hypothalamus of ob/ob mice (… adipose tissue triglyceride content by the average adipocyte … higher levels of this mRNA in HFD-fed mice, in comparison to …","https://www.academia.edu/download/36597392/db07-1508.full.pdf","https://scholar.google.com/scholar?q=related:Q5Jsk4cKmW0J:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
0,"석조운","Analysis for physiological role of Dexras1 as a glucocorticoid mediator",2020,"","ir.ymlib.yonsei.ac.kr","https://ir.ymlib.yonsei.ac.kr/handle/22282913/180953","",300,"2023-07-26 12:28:32","","","","",,,,,0,0.00,0,1,3,"… the tradeoff between adipocyte and osteoblast differentiation … brown adipose tissue (BAT) from WT and Dexras1 KO mice … I have previously reported that Dexras1 is a regulator of HFD-…","https://ir.ymlib.yonsei.ac.kr/bitstream/22282913/180953/1/TA02613.pdf","https://scholar.google.com/scholar?q=related:RkvNU-ybj_gJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
7,"BE Phillips, L Lantier, C Engman, ...","Improvement in insulin sensitivity and prevention of high fat diet-induced liver pathology using a CXCR2 antagonist",2022,"Cardiovascular …","Springer","https://link.springer.com/article/10.1186/s12933-022-01564-y","https://scholar.google.com/scholar?cites=18219420609678553349&as_sdt=2005&sciodt=2007&hl=en",301,"2023-07-26 12:28:32","HTML","10.1186/s12933-022-01564-y","","",,,,,7,7.00,2,4,1,"… in brown adipose tissue with HFD + AZD compared to HFD (… PG AT refers to the peri-gonadal white adipose tissue and … in the modulation of murine adipocyte response to high glucose …","https://link.springer.com/article/10.1186/s12933-022-01564-y","https://scholar.google.com/scholar?q=related:BTFSjYNi2PwJ:scholar.google.com/&scioq=%22adipocyte%22+%22diameter%22+%22size%22+%22mice%22+%22gonadal%22+%22adipose+tissue%22+%22hfd%22&hl=en&as_sdt=2007&as_ylo=1950&as_yhi=2023"
